reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned_content,sentiment_score,sentiment
d9c58b70-ced8-4b7e-8ada-0751d43b1f22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru beberapa bulan gak pakai aplikasi ini, eh tau nya malah ada verifikasi wajah. Mana udah 3 kali gagal terus. Makin ribet aja",1,1,5.11.1,2025-02-24 22:43:11,"Hai Kak Siti, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui menu bantuan Gojek ya. ^Maura",2025-02-24 23:19:38,5.11.1,baru beberapa bulan gak pakai aplikasi ini eh tau nya malah ada verifikasi wajah mana udah  kali gagal terus makin ribet aja,0.0,netral
c2ed88e3-93c6-469a-b841-74b4675a5efe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pakai gosend buat kembaliin barang, di gojek nya tertera udh sampai tapi kenapa barang nya belum diterima sama penerima,gak tau deh brangnya ditaro kurir dimna padahal belum diterima sama penerima,mau chat tanya ke kurir tapi malah ada batas waktu nya dan g bisa di chat lgi mana no kurir pun g ada,kalo gini kan pengguna yang susah dan kena masalah,mohon di tindak lanjutii!!!",2,1,5.10.1,2025-02-24 22:42:45,"Hai Kak Linsyah, mohon maaf atas ketidaknyamanannya. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya tidak menerima paket saya"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Maura",2025-02-24 23:17:30,5.10.1,pakai gosend buat kembaliin barang di gojek nya tertera udh sampai tapi kenapa barang nya belum diterima sama penerimagak tau deh brangnya ditaro kurir dimna padahal belum diterima sama penerimamau chat tanya ke kurir tapi malah ada batas waktu nya dan g bisa di chat lgi mana no kurir pun g adakalo gini kan pengguna yang susah dan kena masalahmohon di tindak lanjutii,-0.296,negatif
a0321b8e-66f4-4824-b528-16a6d6cfeeeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pencarian driver lama sekali 😮‍💨😮‍💨😮‍💨, driver banyak, masih nggk dapat driver juga, saya order mulai jm 9 malam sampai jm 11 malam nggk dapat juga, dicancel juga gak bisa, perbaiki pelayananmu jek, makin parah pelayananmu 😡",1,1,,2025-02-24 22:29:11,"Mohon maaf atas ketidaknyamanannya, Kak Alfandi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-02-24 22:16:30,,pencarian driver lama sekali  driver banyak masih nggk dapat driver juga saya order mulai jm  malam sampai jm  malam nggk dapat juga dicancel juga gak bisa perbaiki pelayananmu jek makin parah pelayananmu,0.0,netral
018f6398-b2b2-4741-a17b-2f490d609784,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,transaksi setiap hari sllu memakai gopay.. tapi sampe sekarang ga ada gopaylater di dana aja saya udah dikasih limit paylater... ga ada apresiasi untuk pengguna setia gojeg... kalo dah ada limit saya tambahin bintang nya jd full disaat semua apk mempermudah taransaksi pake paylater hanya gojeg/gopay lah yg paling sulit ngasih paylater,1,0,5.10.1,2025-02-24 22:17:49,"Hai Kak Tira, mohon maaf atas ketidaknyamanannya. Terkait laporanmu sudah ada tiket dinomor 205258183 dan sedang ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi GoPay atau Gojek kamu ya. ^Maura",2025-01-03 11:45:37,5.10.1,transaksi setiap hari sllu memakai gopay tapi sampe sekarang ga ada gopaylater di dana aja saya udah dikasih limit paylater ga ada apresiasi untuk pengguna setia gojeg kalo dah ada limit saya tambahin bintang nya jd full disaat semua apk mempermudah taransaksi pake paylater hanya gojeggopay lah yg paling sulit ngasih paylater,0.0,netral
e89f034f-ff3c-45ab-b275-bee1b909c34e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cakep,5,0,5.11.1,2025-02-24 22:13:04,,,5.11.1,cakep,0.0,netral
ff459554-4dcb-4ebe-b76f-deba58d7657a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah pesen gofood nungguin 2 jam ternyata gak berubah status pemesanan nya, terpaksa dibatalin. DAN GAK DAPET KOMPENSASI???? ini sampai maag saya kambuh loh??? udah 3x begini???",1,2,5.11.1,2025-02-24 22:00:06,"Hai Kak Muhammad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-02-24 22:23:48,5.11.1,udah pesen gofood nungguin  jam ternyata gak berubah status pemesanan nya terpaksa dibatalin dan gak dapet kompensasi ini sampai maag saya kambuh loh udah x begini,0.0,netral
1f37240f-a017-4eed-ae26-cd2fc4c15738,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mntap,5,0,5.11.1,2025-02-24 21:56:34,,,5.11.1,mntap,0.0,netral
675e3b56-eb7d-48b4-908c-9553caf100d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Klo malem susah dapet nya ,suka dicancel terus",2,1,4.92.1,2025-02-24 21:27:41,"Mohon maaf atas ketidaknyamanannya, Kak @Moon Light. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-02-24 21:46:03,4.92.1,klo malem susah dapet nya suka dicancel terus,0.0,netral
b00f00d6-931e-4ab1-9dfb-e9b6db23ae0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Notifikasi paling menjengkelkan dari hp saya ""Yah, semua driver lagi sibuk..Ayoo jangan nyerah. Yuk cari driver lagi"" Sistem gofood sangat merugikan, pesan makanan express sudah 1 jam tiba"" batal otomatis karena tidak dapat menemukan driver. Aplikasi gojek main-main dengan orang lapar bintang 1 pun gak layak.",1,2,5.6.1,2025-02-24 21:26:45,"Mohon maaf atas ketidaknyamanannya, Kak Liesa. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-01-27 17:38:26,5.6.1,notifikasi paling menjengkelkan dari hp saya yah semua driver lagi sibukayoo jangan nyerah yuk cari driver lagi sistem gofood sangat merugikan pesan makanan express sudah  jam tiba batal otomatis karena tidak dapat menemukan driver aplikasi gojek mainmain dengan orang lapar bintang  pun gak layak,0.0,netral
80546db6-9d7b-454e-a754-51935f0ff950,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terbantu bgt,5,0,5.10.1,2025-02-24 21:25:52,,,5.10.1,terbantu bgt,0.0,netral
99a8eddf-aa72-4d66-a99b-ccb4ae5f684c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bangettt pliss ih aku slalu dapet diskon goride jadi seribu🤩🤩🤩,5,0,5.10.1,2025-02-24 21:20:36,,,5.10.1,bagus bangettt pliss ih aku slalu dapet diskon goride jadi seribu,0.0,netral
0df9d5bf-438c-4f77-a33a-a304b03a4005,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah ke puluhan x nya, sudah bayar lebih kalo pesan gofood make express, tapi selalu ganti sendiri drivernya dan estimasi waktu jauh melebihi yang tertera. Perbaikan dongs, padahal setiap gua chat pemilik makanan/yang punya toko pesanan sudah siap dari tadi . Rugi waktu dan biaya lebihh..",2,1,,2025-02-24 21:13:57,"Hai Kak @Yuua, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Maura",2025-02-24 21:44:38,,sudah ke puluhan x nya sudah bayar lebih kalo pesan gofood make express tapi selalu ganti sendiri drivernya dan estimasi waktu jauh melebihi yang tertera perbaikan dongs padahal setiap gua chat pemilik makananyang punya toko pesanan sudah siap dari tadi  rugi waktu dan biaya lebihh,0.0,netral
d016f69c-abfc-4e76-90b7-6dfe38d43649,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver susah nyari pas hujan,ada masalah penting jadi telat...gausah instal apl ini pake GRAB aja",1,1,5.10.1,2025-02-24 21:09:37,"Mohon maaf atas ketidaknyamanannya, Kak Ilham. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-02-24 21:43:30,5.10.1,driver susah nyari pas hujanada masalah penting jadi telatgausah instal apl ini pake grab aja,0.0,netral
641afb96-f899-4803-8057-9855e7cf58e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kasih paham para pekerja nya, kalo mau kerja jangan pilih pilih kerjaan Banyak driver tapi di waktu tertentu alasanya yg pesen lagi rame. Tolong..",1,105,5.10.1,2025-02-24 21:07:01,"Mohon maaf atas kendalanya, Kak Dodi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-12-01 17:50:04,5.10.1,kasih paham para pekerja nya kalo mau kerja jangan pilih pilih kerjaan banyak driver tapi di waktu tertentu alasanya yg pesen lagi rame tolong,0.0,netral
8b9e500d-4b68-4ba0-8a65-5755bbe307cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya komplain masalah gofood dg makanan yg tidak lengkap tp CS tidak memberikan solusi dan terkesan lepas tangan.. pelayanannya buruk. lebih bagus pelayanan Grab,1,1,5.10.1,2025-02-24 20:59:52,,,5.10.1,saya komplain masalah gofood dg makanan yg tidak lengkap tp cs tidak memberikan solusi dan terkesan lepas tangan pelayanannya buruk lebih bagus pelayanan grab,0.0,netral
ac47879e-5fd5-47c0-abf8-33dbe1e7322c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa menghubungi cs. Menunggu terlalu lama tidak bisa dibatalkan suee,1,0,,2025-02-24 20:57:21,"Hai Kak Agus, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura",2025-02-24 21:38:24,,tidak bisa menghubungi cs menunggu terlalu lama tidak bisa dibatalkan suee,0.0,netral
21d12d8a-90f2-4e93-ac0e-4cede25f1ed6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa sih mau pilih mobil tapi montor Mulu,1,0,,2025-02-24 20:55:10,"Hai Kak @Agent Privacy spy, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2025-02-24 21:37:15,,kenapa sih mau pilih mobil tapi montor mulu,0.0,netral
e8f649b4-ee44-43e9-9d30-8780b3647cb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pesan gofood, nunggu sejam keterangannya masih dicariin driver dan gak bisa dibatalkan, posisi lagi capek dan lapar banget karena puasa, eh ujung2nya gak bisa, dibatalin dari aplikasi. Kesel banget serius, maksimal 20 menit lah kalau gak dapat driver buat makanan tuh. Sejam loh ini.",1,1,4.98.1,2025-02-24 20:41:46,"Hai Kak Alvin, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura",2025-02-24 21:35:55,4.98.1,saya pesan gofood nunggu sejam keterangannya masih dicariin driver dan gak bisa dibatalkan posisi lagi capek dan lapar banget karena puasa eh ujungnya gak bisa dibatalin dari aplikasi kesel banget serius maksimal  menit lah kalau gak dapat driver buat makanan tuh sejam loh ini,0.0,netral
1a81612a-7e61-4b60-a1bb-0dc54b46fa34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bintang 4 karena nggak ada keamanan waktu membayar makanan dari gopay, karena bisa saja diam-diam ada saudara saya yg bisa memesan melalui hp saya",4,0,,2025-02-24 20:38:22,,,,bintang  karena nggak ada keamanan waktu membayar makanan dari gopay karena bisa saja diamdiam ada saudara saya yg bisa memesan melalui hp saya,0.0,netral
8716c753-5af3-4490-b57a-1bed3aef39ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gerimis sedikit aja drivernya udh pada gamau ambil orderan. Udh pada kaya kayaknya driver gojek, ga ada tindakan lagi dari pihak gojek.",1,4,5.11.1,2025-02-24 20:37:33,"Mohon maaf atas ketidaknyamanannya, Kak Zefanya. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-02-24 21:33:34,5.11.1,gerimis sedikit aja drivernya udh pada gamau ambil orderan udh pada kaya kayaknya driver gojek ga ada tindakan lagi dari pihak gojek,0.0,netral
5252a6fc-8531-41eb-9a40-fd6d54872694,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SAMPAH!!! PESAN GO FOOD SEJAM LEBIH GA DAPAT DRIVER.. CANCEL GA BISA, ""MASIH SESUAI ESTIMASI"" ? YAIYA ORANG GA BERUBAHHH WAKTUNYA TERUS AJA SEGITU.. KLO GA SESUAI ESTIMASI TUH KAPAN? 100 ABAD? Percuma kali lapor CS, sistemnya chat bot, ga bisa langsung ke CS manusia",1,0,,2025-02-24 20:37:28,"Hai Kak Hans, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-02-24 20:08:40,,sampah pesan go food sejam lebih ga dapat driver cancel ga bisa masih sesuai estimasi  yaiya orang ga berubahhh waktunya terus aja segitu klo ga sesuai estimasi tuh kapan  abad percuma kali lapor cs sistemnya chat bot ga bisa langsung ke cs manusia,-0.25,negatif
21aa5252-072d-4f96-babb-86a2a80eb248,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selama menggunakan gojek kali ini pengalaman yang tidak enak pesan makan dri pihak resto akan buatkan jika sudah dapat driver, sedangkan sistem masih berjalan dan tidak bisa dibatalkan dgn alasan menunggu lama tidak mendapatkan driver. Chat CS yg balas bot. Bad 👎",1,0,,2025-02-24 20:37:08,"Hai Kak @kkam, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura",2025-02-24 21:32:36,,selama menggunakan gojek kali ini pengalaman yang tidak enak pesan makan dri pihak resto akan buatkan jika sudah dapat driver sedangkan sistem masih berjalan dan tidak bisa dibatalkan dgn alasan menunggu lama tidak mendapatkan driver chat cs yg balas bot bad,-0.5423,negatif
5fd8b771-ede5-4318-ba87-5487f9dea4f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gokil keren,5,0,5.10.1,2025-02-24 20:34:25,,,5.10.1,gokil keren,0.0,netral
765fb6c2-5293-4b02-8c6c-d76d264ee2a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ni gojek niat kerja ga si pesen gofood est 1jam ditungguin sampe 1 jam lebih malah ga dapet driver 1 jam lo nunggu laper terus malah suruh pesen lagi est juga 1 jam dan molor lagi gitu aja terus . Gomart juga sama,1,0,4.92.1,2025-02-24 20:29:10,"Mohon maaf atas ketidaknyamanannya, Kak Rahmad. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-02-24 21:31:26,4.92.1,ni gojek niat kerja ga si pesen gofood est jam ditungguin sampe  jam lebih malah ga dapet driver  jam lo nunggu laper terus malah suruh pesen lagi est juga  jam dan molor lagi gitu aja terus  gomart juga sama,0.0,netral
281ec074-dd9b-4a8b-a43b-c45522acfa17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pengiriman nya tepat waktu dan tidak bikin saya sangat kelaparan dan juga gojek nya sangat ramah,4,0,5.11.1,2025-02-24 20:26:20,,,5.11.1,pengiriman nya tepat waktu dan tidak bikin saya sangat kelaparan dan juga gojek nya sangat ramah,0.0,netral
ecffb6a1-400d-4dc9-8be3-139c5c7e55e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Walaupun promo dari gojek banyak, tapi Pengorderan melalui gojek dibandingkan dengan grab sangat susah dn sulit untuk dibatalin secara pribadi",2,0,5.11.1,2025-02-24 20:21:43,"Hai Kak @Unique Playzz, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-02-24 21:29:53,5.11.1,walaupun promo dari gojek banyak tapi pengorderan melalui gojek dibandingkan dengan grab sangat susah dn sulit untuk dibatalin secara pribadi,0.0,netral
f541588c-11fb-44c0-85df-e97ff0cbbbcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap aplikasinya sangat membantu sekali.. sering-sering ya banyak promo hehe,5,2,5.11.1,2025-02-24 20:20:26,,,5.11.1,mantap aplikasinya sangat membantu sekali seringsering ya banyak promo hehe,0.0,netral
9c0a6c52-0920-41d1-8b96-0f1c5b808e2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru bisa batalin pesanan gofood setelah 1 jam lebih itu gajelas, bantuan chat sangat tidak membantu",1,0,,2025-02-24 20:13:39,"Hai Kak Dwiko, mohon maat atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-055-1428-36961 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-02-24 21:28:43,,baru bisa batalin pesanan gofood setelah  jam lebih itu gajelas bantuan chat sangat tidak membantu,0.0,netral
73d077a8-f00a-4beb-9946-6f16ceb02d58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ramah sopan,5,0,5.10.1,2025-02-24 20:10:52,,,5.10.1,ramah sopan,0.0,netral
b3791ac5-e67d-432c-9a23-06c59366e00f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang 5,5,0,5.10.1,2025-02-24 20:07:34,,,5.10.1,bintang,0.0,netral
d6014aeb-8f1e-4a54-877a-dea4e37c23ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kasih tau drivernya jangan manja dong, gerimis dikit ga mau pick up padahal jaraknya deket. Giliran sepi orderan demo tapi ada orderan ga di pick up sama di tolak aneh banget",1,0,,2025-02-24 20:06:25,"Mohon maaf atas ketidaknyamanannya, Kak Agung. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-02-24 21:27:27,,kasih tau drivernya jangan manja dong gerimis dikit ga mau pick up padahal jaraknya deket giliran sepi orderan demo tapi ada orderan ga di pick up sama di tolak aneh banget,0.0,netral
0ec24044-ef8f-43bf-b79f-1dd3e348deeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek paling aman dan cepat!,5,0,5.10.1,2025-02-24 20:06:23,,,5.10.1,gojek paling aman dan cepat,0.0,netral
99da409a-b745-47ba-b904-85637a0f9696,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah pesan gofood dan menunggu 1 jam an berharap makanan saya sudah di siapkan dan menunggu driver, benar benar di akhir sekali driver meng cancel dan ternyata toko nya sudah tutup 😮‍💨 Lalu saya pesan galon go Mart pun tidak ada yang mau ambil padahal saya menggunakan metode pembayaran gopay, 3x saya pesan masih tidak ada yang ambil. Hapus saja go Mart kalau begitu 😮‍💨 Tolonglah jika belum dapat driver, resto/Mart nya jangan di konfirmasi lelah perut saya menunggu 😇",2,0,5.10.1,2025-02-24 20:06:03,"Hai Kak Daffa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-02-24 21:26:16,5.10.1,saya sudah pesan gofood dan menunggu  jam an berharap makanan saya sudah di siapkan dan menunggu driver benar benar di akhir sekali driver meng cancel dan ternyata toko nya sudah tutup  lalu saya pesan galon go mart pun tidak ada yang mau ambil padahal saya menggunakan metode pembayaran gopay x saya pesan masih tidak ada yang ambil hapus saja go mart kalau begitu  tolonglah jika belum dapat driver restomart nya jangan di konfirmasi lelah perut saya menunggu,-0.25,negatif
